mean_r,mean_g,mean_b,std_r,std_g,std_b,lab_L,lab_a,lab_b,lch_L,lch_C,lch_h,michelson,rms_contrast,local_contrast,sharpness,entropy,edge_sobel,edge_canny,n_components,comp_area_mean,comp_ecc_mean,hog_norm,palette_0_rgb,palette_1_rgb,palette_2_rgb,palette_0_prop,palette_1_prop,palette_2_prop,warm_prop,cold_prop,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,huebin_0,huebin_1,huebin_2,huebin_3,huebin_4,huebin_5,huebin_6,huebin_7,hog_c0,hog_c1,hog_c2,hog_c3,hog_c4,hog_c5,hog_c6,hog_c7,hog_c8,hog_c9,hog_c10,hog_c11,hog_c12,hog_c13,hog_c14,hog_c15
136.224609375,147.442382812,83.0048828125,52.1365801346,44.2991936186,44.4286754554,58.948526885,-13.4944086852,32.6371536243,58.948526885,38.8626313197,103.150940847,0.89271903038,0.165945932269,0.104453608394,0.0339891426265,4.90897177518,0.5888671875,0.2392578125,8,75.375,0.49775544478,2.99999976158,"[130, 155, 73]","[207, 183, 146]","[64, 76, 33]",0.580078125,0.234375,0.185546875,0.453125,0.0068359375,0.06640625,0.0908203125,0.08984375,0.109375,0.2158203125,0.1162109375,0.0625,0.0751953125,0.0615234375,0.1123046875,0.396484375,0.2734375,0.326171875,0.00390625,0.0,0.0,0.0,0.0,0.290299385786,0.103863827884,0.045730818063,0.0340596623719,0.0534768849611,0.0456041321158,0.0176636874676,0.0346542969346,0.0559499263763,0.290299385786,0.290299385786,0.133344709873,0.0812228769064,0.00719924084842,0.0378200486302,0.022479031235
124.01171875,126.315429688,110.401367188,54.5308099855,57.4432049347,54.3601276184,51.5005319554,-3.28403348031,8.2956898352,51.5005319554,13.6263388545,158.003265666,1.0,0.21927793324,0.168722420931,0.0763094350696,5.22543768985,0.8671875,0.341796875,1,888.0,0.287430990983,3.0,"[122, 123, 105]","[181, 188, 167]","[48, 47, 41]",0.4443359375,0.3203125,0.2353515625,0.4638671875,0.0869140625,0.052734375,0.09375,0.08984375,0.1435546875,0.19140625,0.138671875,0.0654296875,0.0751953125,0.0478515625,0.1015625,0.2314453125,0.3330078125,0.1279296875,0.0029296875,0.044921875,0.060546875,0.0810546875,0.1181640625,0.231586322188,0.193506017327,0.117645375431,0.0778139233589,0.185655638576,0.168736547232,0.231586322188,0.16336093843,0.231586322188,0.230555921793,0.185087814927,0.211140736938,0.127352565527,0.231586322188,0.231586322188,0.131948918104
119.91015625,107.892578125,119.734375,27.4033766733,27.4512384382,30.5783725079,46.7666623346,7.17237113741,-4.74716616444,46.7666623346,9.75743468845,271.546289445,0.846580505371,0.107963182032,0.0628046691418,0.0154859330505,4.39234180133,0.318359375,0.09765625,17,19.1764705882,0.789581844515,3.0,"[114, 103, 118]","[140, 128, 140]","[59, 44, 44]",0.4658203125,0.427734375,0.1064453125,0.42578125,0.0,0.0556640625,0.0908203125,0.0732421875,0.13671875,0.189453125,0.1591796875,0.0830078125,0.0673828125,0.0517578125,0.0927734375,0.1357421875,0.0,0.0,0.0,0.0,0.1494140625,0.5908203125,0.1240234375,0.0521090254188,0.0474518202245,0.150713995099,0.244163170457,0.32482278347,0.129412189126,0.0826289653778,0.00395401101559,0.00304524390958,0.103447444737,0.0144130270928,0.0982826128602,0.11448315531,0.271625488997,0.240820899606,0.0392837822437
138.041992188,137.739257812,127.482421875,23.0412163463,34.9180315535,53.8224954748,57.0996705964,-0.541464905613,5.95894995173,57.0996705964,17.421961891,172.908913524,0.622444808483,0.12753790617,0.0708389282227,0.0130167873576,4.48570098803,0.4482421875,0.1923828125,9,51.0,0.730330298448,3.0,"[131, 120, 82]","[132, 134, 139]","[178, 208, 239]",0.451171875,0.4169921875,0.1318359375,0.4716796875,0.4033203125,0.0498046875,0.08984375,0.0732421875,0.154296875,0.1923828125,0.1416015625,0.0751953125,0.0654296875,0.048828125,0.109375,0.21484375,0.279296875,0.0068359375,0.0107421875,0.306640625,0.1083984375,0.0283203125,0.044921875,0.186251699924,0.0410197973251,0.19548779726,0.227249979973,0.276815384626,0.276815384626,0.0181393511593,0.071620233357,0.0122235063463,0.194696426392,0.112779021263,0.136227667332,0.061361644417,0.193297892809,0.276815384626,0.276815384626
141.866210938,148.384765625,100.461914062,45.3174423048,45.7055197273,40.7245476812,59.4825031059,-9.60364335884,23.8675364104,59.4825031059,26.8302813406,127.47020308,0.758428156376,0.172584667802,0.12046122551,0.0353546142578,4.96593475915,0.7509765625,0.3056640625,1,769.0,0.316967400767,3.0,"[139, 148, 111]","[91, 95, 63]","[197, 202, 124]",0.38671875,0.3125,0.30078125,0.2060546875,0.16796875,0.0546875,0.087890625,0.0947265625,0.1435546875,0.1826171875,0.125,0.0751953125,0.072265625,0.0546875,0.109375,0.0166015625,0.7568359375,0.078125,0.0595703125,0.0849609375,0.00390625,0.0,0.0,0.0237679947168,0.0,0.122311808169,0.253039032221,0.273412466049,0.150119751692,0.102003261447,0.00758794415742,0.0,0.0426492914557,0.0243547186255,0.135447829962,0.187351673841,0.273412466049,0.220504701138,0.224253594875
100.475585938,114.125,86.259765625,62.5521297415,53.2542361871,71.7340254861,45.5561683278,-10.7697241524,14.5808701486,45.5561683278,19.073901831,146.129392383,0.742922782898,0.22138684988,0.112607963383,0.0192557424307,4.86869255113,0.4580078125,0.11328125,14,33.5,0.368079959481,3.0,"[59, 79, 38]","[153, 155, 149]","[211, 209, 212]",0.6630859375,0.173828125,0.1630859375,0.1171875,0.0703125,0.0625,0.0712890625,0.07421875,0.1572265625,0.2158203125,0.1318359375,0.0654296875,0.0615234375,0.0537109375,0.1064453125,0.072265625,0.37109375,0.4033203125,0.0078125,0.017578125,0.099609375,0.0234375,0.0048828125,0.0803031697869,0.0471277683973,0.0501388758421,0.0439143069088,0.145941063762,0.0957735851407,0.0231870450079,0.0542525053024,0.0548183731735,0.199120476842,0.227856010199,0.301415205002,0.229039341211,0.28969925642,0.301415205002,0.0386845953763
105.190429688,84.2490234375,64.833984375,65.1767568614,51.0124592148,41.7249150096,36.3874363814,5.39480260482,14.3467490791,36.3874363814,16.7731993873,85.4380698913,0.890368521214,0.207460969687,0.107765302062,0.024362212047,4.84565603121,0.537109375,0.1982421875,3,183.333333333,0.83677610334,3.0,"[32, 29, 23]","[176, 140, 112]","[108, 81, 56]",0.37109375,0.3671875,0.26171875,0.7802734375,0.115234375,0.056640625,0.076171875,0.083984375,0.1171875,0.208984375,0.1328125,0.0751953125,0.060546875,0.0654296875,0.123046875,0.7138671875,0.0498046875,0.1689453125,0.029296875,0.001953125,0.0009765625,0.0,0.03515625,0.0500421449542,0.00548666669056,0.0127794304863,0.00261503388174,0.024371240288,0.00767660327256,0.0218671876937,0.0113581083715,0.0498867705464,0.0941073000431,0.0660031065345,0.0559775754809,0.165397450328,0.296432346106,0.296432346106,0.296432346106
98.978515625,91.822265625,77.7236328125,38.3559797039,35.1300548568,31.8585249716,38.8052015051,0.384971832496,9.07979480261,38.8052015051,9.67750682293,93.1142201935,0.843023240566,0.138732478023,0.112717963755,0.0577655956149,4.82246591514,0.7958984375,0.3427734375,1,815.0,0.233750297463,2.99999976158,"[99, 91, 74]","[53, 51, 44]","[145, 135, 117]",0.416015625,0.298828125,0.28515625,0.849609375,0.033203125,0.080078125,0.107421875,0.07421875,0.099609375,0.1572265625,0.1103515625,0.0498046875,0.076171875,0.0869140625,0.158203125,0.6748046875,0.255859375,0.01953125,0.0068359375,0.017578125,0.009765625,0.005859375,0.009765625,0.208157405257,0.0735031589866,0.0488781742752,0.0153507310897,0.128954514861,0.196408584714,0.110269919038,0.24950401485,0.249673068523,0.238586574793,0.0596913993359,0.171397313476,0.0839125365019,0.249673068523,0.249673068523,0.182135820389
114.724609375,120.672851562,103.827148438,23.4010620887,19.6967588663,24.5094928451,49.7495224847,-5.02424086715,8.5935485236,49.7495224847,14.7040516875,125.294595562,0.834535896778,0.0767785459757,0.05551090464,0.0134236738086,4.24121274519,0.4443359375,0.1357421875,14,32.5,0.513315104629,3.0,"[127, 130, 110]","[92, 101, 82]","[86, 113, 184]",0.6396484375,0.32421875,0.0361328125,0.3046875,0.076171875,0.080078125,0.0947265625,0.0810546875,0.115234375,0.1474609375,0.115234375,0.087890625,0.0712890625,0.06640625,0.140625,0.15625,0.5322265625,0.232421875,0.0048828125,0.0439453125,0.02734375,0.0009765625,0.001953125,0.0837815925479,0.211837217212,0.208461716771,0.128143265843,0.221244767308,0.109853751957,0.221244767308,0.125304892659,0.0659104660153,0.171888902783,0.0772645696998,0.174446418881,0.221244767308,0.220955431461,0.180670887232,0.221244767308
145.602539062,145.309570312,137.203125,39.4706085444,49.8882820877,56.6571010519,60.0458326492,0.405531689706,5.3069766487,60.0458326492,15.9044357299,120.80019255,0.581339299679,0.177268117666,0.11342073977,0.019732400775,4.94594436138,0.6669921875,0.23046875,1,683.0,0.552420898623,3.0,"[112, 93, 84]","[161, 204, 209]","[170, 142, 119]",0.3701171875,0.3427734375,0.287109375,0.61328125,0.3701171875,0.03125,0.1181640625,0.064453125,0.126953125,0.25,0.1396484375,0.072265625,0.07421875,0.0498046875,0.0732421875,0.5673828125,0.0234375,0.005859375,0.041015625,0.322265625,0.0078125,0.00390625,0.0283203125,0.0823319554329,0.0278965737671,0.0158006157726,0.0308602880687,0.0741506740451,0.044893104583,0.00827270746231,0.00644881138578,0.0,0.282812774181,0.199166566133,0.22998714447,0.223367527127,0.0384437441826,0.282812774181,0.0843165889382
54.107421875,52.7587890625,51.892578125,42.5646588062,38.29201916,36.0639376825,21.5170449871,0.700591006331,0.601346719229,21.5170449871,5.05287422744,159.854306583,0.923472464085,0.151920601726,0.0755123570561,0.0116449166089,4.64320477544,0.3798828125,0.140625,7,55.5714285714,0.74597360958,3.0,"[26, 25, 25]","[61, 63, 66]","[152, 136, 122]",0.515625,0.3671875,0.1171875,0.521484375,0.4326171875,0.03125,0.064453125,0.0615234375,0.14453125,0.2666015625,0.1767578125,0.072265625,0.052734375,0.0458984375,0.083984375,0.4443359375,0.0703125,0.013671875,0.0078125,0.3115234375,0.1279296875,0.0166015625,0.0078125,0.276185750961,0.0152357546613,0.0639116168022,0.00444870069623,0.0704801827669,0.0026729600504,0.0235022250563,0.150622472167,0.276185750961,0.276185750961,0.00998954474926,0.011736757122,0.00871729571372,0.0154462317005,0.0149442749098,0.00445086183026
67.75,52.79296875,55.56640625,53.8418546532,37.249765485,28.9233477201,23.0504691787,7.37855890782,0.295907147559,23.0504691787,11.6161193809,178.613257518,0.882645130157,0.156553968787,0.109618067741,0.0290111098439,4.51088459515,0.6416015625,0.2587890625,3,219.0,0.475146129586,3.00000023842,"[26, 23, 34]","[78, 63, 62]","[154, 110, 99]",0.5322265625,0.2470703125,0.220703125,0.50390625,0.1865234375,0.05078125,0.091796875,0.0517578125,0.111328125,0.21875,0.1435546875,0.0654296875,0.0771484375,0.0869140625,0.1025390625,0.384765625,0.017578125,0.0087890625,0.0029296875,0.0341796875,0.421875,0.0380859375,0.091796875,0.158903300762,0.0161516554654,0.027131754905,0.0,0.187175869942,0.0482684485614,0.284502238035,0.307007670403,0.266553521156,0.307007670403,0.0381694920361,0.0468860566616,0.0419300273061,0.0637118965387,0.0302035287023,0.039100497961
72.044921875,122.110351562,67.076171875,44.7705950949,48.4024119915,31.7348644194,46.0962807204,-27.9020442868,24.770273482,46.0962807204,38.0477788802,137.913113539,0.916572749615,0.177027121186,0.104666888714,0.0384472087026,4.95496371994,0.708984375,0.3076171875,2,363.0,0.726053441649,3.0,"[76, 141, 76]","[32, 68, 34]","[142, 181, 111]",0.44921875,0.369140625,0.181640625,0.05078125,0.572265625,0.0751953125,0.0908203125,0.0986328125,0.12890625,0.138671875,0.119140625,0.07421875,0.09375,0.052734375,0.1279296875,0.0322265625,0.0498046875,0.8671875,0.05078125,0.0,0.0,0.0,0.0,0.137978091836,0.153611063957,0.156910449266,0.0666300058365,0.0666495859623,0.192863360047,0.0829277187586,0.164847835898,0.0967503041029,0.23548142612,0.238176345825,0.241525456309,0.214839994907,0.136149927974,0.100324697793,0.077015966177
121.598632812,124.690429688,62.90234375,35.4808492316,37.7558830553,31.8794456822,50.4994395597,-9.74922346826,31.937031955,50.4994395597,36.4218727757,128.329136178,0.893790006638,0.137234687805,0.093615308404,0.0301347896457,4.61285784758,0.65234375,0.2626953125,8,83.5,0.666853532997,3.0,"[146, 152, 79]","[113, 114, 51]","[44, 43, 34]",0.478515625,0.408203125,0.11328125,0.3525390625,0.0244140625,0.076171875,0.0947265625,0.064453125,0.134765625,0.158203125,0.1171875,0.0673828125,0.076171875,0.0673828125,0.1435546875,0.0830078125,0.796875,0.005859375,0.0009765625,0.001953125,0.0595703125,0.0419921875,0.009765625,0.189568966627,0.0716801509261,0.0748565196991,0.133524984121,0.259917885065,0.140602216125,0.0740306377411,0.0368972569704,0.0346118248999,0.123411677778,0.0305762570351,0.0817192867398,0.244560405612,0.259917885065,0.217591926455,0.240993112326
76.5078125,80.3720703125,62.181640625,36.1360809333,30.8823884317,26.8546837243,33.0069698889,-5.16500866191,10.2432038865,33.0069698889,12.6728856148,114.141039075,0.942279517651,0.12286799401,0.0939663127065,0.0563290305436,4.67500196687,0.6669921875,0.296875,2,341.5,0.222462696609,2.99999976158,"[75, 82, 63]","[39, 46, 33]","[134, 125, 102]",0.515625,0.2890625,0.1953125,0.4453125,0.125,0.08203125,0.0986328125,0.0849609375,0.109375,0.13671875,0.1083984375,0.0771484375,0.091796875,0.07421875,0.13671875,0.2548828125,0.3603515625,0.3359375,0.046875,0.0,0.0009765625,0.0,0.0009765625,0.137985393405,0.178850054741,0.067942455411,0.128758996725,0.0560463666916,0.0785537660122,0.0195119976997,0.0434380248189,0.095374904573,0.202803745866,0.141006410122,0.24682085216,0.159955993295,0.199302628636,0.195838540792,0.056567568332
115.083007812,116.755859375,61.392578125,20.6796138749,17.7032550427,18.3051442029,47.8400153535,-9.20443872914,30.118215977,47.8400153535,32.3958645556,104.214925146,0.675863921642,0.0663821771741,0.0491878166795,0.00973410159349,4.09176961947,0.349609375,0.1201171875,23,15.5652173913,0.522114211396,3.0,"[115, 122, 62]","[98, 98, 45]","[158, 136, 98]",0.578125,0.3095703125,0.1123046875,0.3544921875,0.0,0.0693359375,0.0888671875,0.0830078125,0.1259765625,0.1611328125,0.1240234375,0.0673828125,0.091796875,0.05859375,0.1298828125,0.19140625,0.80859375,0.0,0.0,0.0,0.0,0.0,0.0,0.131066814065,0.0954278185964,0.0196389518678,0.0383196361363,0.0807762518525,0.0647056922317,0.105605535209,0.0737951770425,0.178126737475,0.258391261101,0.0821055397391,0.104794315994,0.135091543198,0.107413165271,0.0493125021458,0.201734215021
126.5703125,129.5234375,117.66015625,61.4673831945,64.3658931476,54.7559191147,52.5297673591,-2.93724327431,5.82151222643,52.5297673591,9.61789307597,150.395180883,0.88847476244,0.246506884694,0.135199129581,0.0557814575732,5.18831085501,0.701171875,0.2607421875,7,102.571428571,0.352532374036,3.0,"[199, 206, 179]","[112, 117, 112]","[57, 55, 52]",0.3515625,0.34375,0.3046875,0.2353515625,0.302734375,0.05859375,0.1044921875,0.087890625,0.109375,0.177734375,0.1181640625,0.056640625,0.0908203125,0.068359375,0.1279296875,0.125,0.4404296875,0.1083984375,0.0595703125,0.201171875,0.0322265625,0.017578125,0.015625,0.203356519341,0.143876075745,0.0467483140528,0.129436865449,0.153588607907,0.0802740082145,0.131046697497,0.0787899643183,0.251306205988,0.224019035697,0.13697104156,0.0517995432019,0.142891213298,0.0613950379193,0.0128879286349,0.0941117554903
105.658203125,100.359375,101.4921875,91.3457993008,94.5836876772,94.1040187517,40.3469484956,2.36388199689,0.130801035683,40.3469484956,4.2398134203,152.584439338,0.995939433575,0.367918908596,0.144329071045,0.0536323413253,4.72999764921,0.46875,0.16015625,3,160.0,0.505494175894,3.0,"[25, 17, 18]","[219, 217, 217]","[128, 126, 132]",0.53125,0.3515625,0.1171875,0.61328125,0.25390625,0.0478515625,0.1044921875,0.0537109375,0.134765625,0.1689453125,0.146484375,0.0712890625,0.078125,0.083984375,0.1103515625,0.45703125,0.0458984375,0.009765625,0.00390625,0.1025390625,0.2119140625,0.068359375,0.1005859375,0.0210204403847,0.0170438215137,0.00571456924081,0.00753057049587,0.0254644844681,0.0014939843677,0.00301183457486,0.00491947587579,0.00515005504712,0.362463772297,0.362463772297,0.111314661801,0.0902481526136,0.0720974132419,0.206212893128,0.139060840011
142.412109375,136.122070312,130.203125,48.1763939237,49.0006949609,51.5879648294,56.5251734306,1.42773596355,4.15148484047,56.5251734306,6.72560581697,120.730173161,0.871847987175,0.191606506705,0.119718492031,0.0382344871759,5.0655773005,0.5986328125,0.1962890625,7,87.5714285714,0.470542714266,2.99999976158,"[99, 92, 85]","[171, 163, 154]","[208, 207, 209]",0.4921875,0.3359375,0.171875,0.7880859375,0.1484375,0.0654296875,0.0908203125,0.0771484375,0.1298828125,0.16796875,0.1357421875,0.0830078125,0.056640625,0.0654296875,0.1279296875,0.6494140625,0.0927734375,0.0078125,0.0087890625,0.091796875,0.076171875,0.021484375,0.0517578125,0.0778074190021,0.0109922718257,0.0575330816209,0.0862403362989,0.136183694005,0.0441255494952,0.0619109496474,0.0368972681463,0.0601406879723,0.0937676951289,0.109551474452,0.107960917056,0.0614305175841,0.0357979722321,0.0138571448624,0.0705813914537
134.540039062,135.256835938,119.62109375,52.3568207412,54.5568032191,60.0302250073,55.2701404196,-2.70875150416,8.62027197752,55.2701404196,12.9018108893,124.169713868,0.890100002289,0.211730331182,0.130820021033,0.0438815355301,5.07982763317,0.6884765625,0.28515625,2,352.5,0.73021757521,3.0,"[156, 155, 135]","[86, 86, 68]","[225, 236, 243]",0.4482421875,0.431640625,0.1201171875,0.509765625,0.228515625,0.05078125,0.0908203125,0.072265625,0.12890625,0.193359375,0.1533203125,0.0673828125,0.0595703125,0.056640625,0.126953125,0.318359375,0.4111328125,0.0419921875,0.0302734375,0.173828125,0.0087890625,0.0009765625,0.0146484375,0.235048249364,0.0683826804161,0.0857070311904,0.0108842914924,0.075738273561,0.0806320905685,0.229977443814,0.235048249364,0.177701532841,0.00827974267304,0.0406244844198,0.235048249364,0.235048249364,0.235048249364,0.235048249364,0.185409411788
121.404296875,104.032226562,75.0869140625,52.5271750826,52.496186027,56.8217922875,44.5180162648,3.50306304033,19.4471724669,44.5180162648,23.3408704642,90.776777179,0.812348842621,0.20277774334,0.126859247684,0.0456546582282,4.94242058958,0.7265625,0.30859375,4,186.0,0.318020144851,3.0,"[90, 70, 39]","[140, 125, 100]","[233, 221, 192]",0.5927734375,0.29296875,0.1142578125,0.8828125,0.029296875,0.0634765625,0.0947265625,0.0986328125,0.1103515625,0.1728515625,0.1162109375,0.076171875,0.072265625,0.06640625,0.12890625,0.55078125,0.4111328125,0.0048828125,0.0029296875,0.025390625,0.001953125,0.0009765625,0.001953125,0.104371726513,0.0313429683447,0.0413258522749,0.0414162501693,0.173135980964,0.160268947482,0.0900655388832,0.0653304830194,0.123653359711,0.261224478483,0.158632129431,0.0966970920563,0.0757371485233,0.126204043627,0.15830232203,0.206103175879
79.1875,65.9873046875,63.2646484375,45.7975120435,43.6775833139,41.2478370677,28.6304690952,5.48491835719,3.89001892077,28.6304690952,10.0755386927,142.678973256,0.824247777462,0.170090198517,0.0837929844856,0.0171833373606,4.62959554259,0.4736328125,0.1767578125,14,34.6428571429,0.476153874969,3.0,"[53, 40, 41]","[104, 89, 76]","[193, 180, 181]",0.634765625,0.2822265625,0.0830078125,0.6982421875,0.09765625,0.0546875,0.091796875,0.083984375,0.138671875,0.1865234375,0.1142578125,0.0693359375,0.076171875,0.0693359375,0.115234375,0.376953125,0.076171875,0.0498046875,0.0107421875,0.041015625,0.103515625,0.0791015625,0.2626953125,0.152401283383,0.199192598462,0.195420607924,0.193756312132,0.243618145585,0.075198687613,0.154529258609,0.158645913005,0.0752891600132,0.196441426873,0.148546800017,0.237686023116,0.110865600407,0.146891459823,0.0249420031905,0.14280103147
122.1015625,141.090820312,108.68359375,15.7530204662,18.8227897968,12.8614721245,56.3534877626,-12.9870426867,15.0575511495,56.3534877626,20.326306089,129.59746574,0.414105117321,0.067927621305,0.0301697142422,0.00203406950459,3.97777483476,0.1044921875,0.0380859375,5,21.4,0.660283881813,2.99999976158,"[111, 132, 103]","[136, 155, 118]","[95, 84, 71]",0.494140625,0.4599609375,0.0458984375,0.0439453125,0.046875,0.052734375,0.08984375,0.0595703125,0.1142578125,0.17578125,0.150390625,0.0810546875,0.064453125,0.068359375,0.1435546875,0.037109375,0.2265625,0.728515625,0.0078125,0.0,0.0,0.0,0.0,0.277766078711,0.277766078711,0.277766078711,0.276605069637,0.277766078711,0.144832387567,0.0680552721024,0.112758427858,0.0144270472229,0.0946435108781,0.051014918834,0.0582377724349,0.105846121907,0.210922762752,0.238997384906,0.118101149797
